GASOLINA DE AVIAÇÃO (m3),2010,MATO GROSSO DO SUL,m3,7,221.09379606220182,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,ALAGOAS,m3,7,16.269061751946115,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,BAHIA,m3,7,226.3267983059899,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,CEARÁ,m3,7,104.50038212076707,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,MARANHÃO,m3,7,94.20910699308314,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,PARAÍBA,m3,7,29.953648202697025,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,PERNAMBUCO,m3,7,56.458800946137615,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,PIAUÍ,m3,7,79.00861308196107,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,RIO GRANDE DO NORTE,m3,7,27.15835528736216,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,SERGIPE,m3,7,6.60497309429388,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,ACRE,m3,7,30.54015007119037,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,AMAPÁ,m3,7,42.59085871704483,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,AMAZONAS,m3,7,121.62816003973582,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,PARÁ,m3,7,263.8649836137488,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,RONDÔNIA,m3,7,40.06931390897743,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,RORAIMA,m3,7,70.44337949825497,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,TOCANTINS,m3,7,181.7510357985756,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,ESPÍRITO SANTO,m3,7,15.623379154237734,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,MINAS GERAIS,m3,7,351.1932534413509,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,RIO DE JANEIRO,m3,7,63.34193180352513,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,SÃO PAULO,m3,7,1235.6473749703785,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,PARANÁ,m3,7,363.1309846126585,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,RIO GRANDE DO SUL,m3,7,136.99408436377496,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2010,SANTA CATARINA,m3,7,56.51782024609997,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,DISTRITO FEDERAL,m3,7,73.60384849319804,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,GOIÁS,m3,7,409.4131455826906,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,MATO GROSSO,m3,7,520.3446529954396,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,MATO GROSSO DO SUL,m3,7,189.4318108909438,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,ALAGOAS,m3,7,11.427796292040888,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,BAHIA,m3,7,192.0049464109932,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,CEARÁ,m3,7,110.91268912467986,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,MARANHÃO,m3,7,40.82476483994701,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,PARAÍBA,m3,7,15.908461016256767,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,PERNAMBUCO,m3,7,139.70473645200587,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,PIAUÍ,m3,7,56.666361452070205,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,RIO GRANDE DO NORTE,m3,7,15.681194752801444,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,SERGIPE,m3,7,1.5039430209953868,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,ACRE,m3,7,125.98770837149222,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,AMAPÁ,m3,7,44.09273718180713,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,AMAZONAS,m3,7,158.72217830395132,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,PARÁ,m3,7,427.0654462294971,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,RONDÔNIA,m3,7,52.6695748809281,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,RORAIMA,m3,7,70.43577942960987,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,TOCANTINS,m3,7,170.7632734386188,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,ESPÍRITO SANTO,m3,7,15.14870898860909,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,MINAS GERAIS,m3,7,412.4889918823943,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,RIO DE JANEIRO,m3,7,49.62730563923369,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,SÃO PAULO,m3,7,1366.7893369812598,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,PARANÁ,m3,7,376.3928646050828,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,RIO GRANDE DO SUL,m3,7,183.20535390060292,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2011,SANTA CATARINA,m3,7,76.44538884285029,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,DISTRITO FEDERAL,m3,7,73.45802808691973,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,GOIÁS,m3,7,488.464332486043,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,MATO GROSSO,m3,7,545.4146022250235,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,MATO GROSSO DO SUL,m3,7,307.61062764229695,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,ALAGOAS,m3,7,22.330722963709437,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,BAHIA,m3,7,276.7619776437255,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,CEARÁ,m3,7,85.26293750592845,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,MARANHÃO,m3,7,81.0690139578498,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,PARAÍBA,m3,7,34.60014349295466,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,PERNAMBUCO,m3,7,39.95365715360529,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,PIAUÍ,m3,7,40.60228716964192,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,RIO GRANDE DO NORTE,m3,7,20.68278143339746,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,SERGIPE,m3,7,2.7848551809320083,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,ACRE,m3,7,127.8996813856301,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,AMAPÁ,m3,7,29.25054968143062,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,AMAZONAS,m3,7,170.37364972501473,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,PARÁ,m3,7,450.6810029505437,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,RONDÔNIA,m3,7,95.20432759445407,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,RORAIMA,m3,7,77.14901274934576,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,TOCANTINS,m3,7,127.93639517550741,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,ESPÍRITO SANTO,m3,7,15.07323253025581,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,MINAS GERAIS,m3,7,439.34658092337105,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,RIO DE JANEIRO,m3,7,97.37275105422341,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,SÃO PAULO,m3,7,1463.7166138168993,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,PARANÁ,m3,7,503.21069341772176,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,RIO GRANDE DO SUL,m3,7,211.49367357801177,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2012,SANTA CATARINA,m3,7,123.43686847556282,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,DISTRITO FEDERAL,m3,7,58.61083391566785,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,GOIÁS,m3,7,484.61781392211105,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,MATO GROSSO,m3,7,618.8611702220342,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,MATO GROSSO DO SUL,m3,7,252.00615674934207,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,ALAGOAS,m3,7,22.060603666825703,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,BAHIA,m3,7,165.05244243547997,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,CEARÁ,m3,7,82.28541889845418,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,MARANHÃO,m3,7,91.63667189748271,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,PARAÍBA,m3,7,23.55008556143338,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,PERNAMBUCO,m3,7,45.01082900473796,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,PIAUÍ,m3,7,41.27905974572945,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,RIO GRANDE DO NORTE,m3,7,13.756385458343738,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,SERGIPE,m3,7,4.305789373562695,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,ACRE,m3,7,91.8039828583407,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,AMAPÁ,m3,7,25.27186047023673,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,AMAZONAS,m3,7,124.91807453969318,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,PARÁ,m3,7,395.993674897751,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,RONDÔNIA,m3,7,102.57569426576002,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,RORAIMA,m3,7,107.63294125306393,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,TOCANTINS,m3,7,136.05206298085358,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,ESPÍRITO SANTO,m3,7,35.01971856140589,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,MINAS GERAIS,m3,7,426.25663171436565,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,RIO DE JANEIRO,m3,7,140.69276037681738,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,SÃO PAULO,m3,7,1299.3344453057007,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,PARANÁ,m3,7,569.4865225710679,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,RIO GRANDE DO SUL,m3,7,328.8437202320355,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2013,SANTA CATARINA,m3,7,135.97164912170282,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,DISTRITO FEDERAL,m3,7,25.176,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,GOIÁS,m3,7,508.905,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,MATO GROSSO,m3,7,513.781,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,MATO GROSSO DO SUL,m3,7,192.083,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,ALAGOAS,m3,7,33.875,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,BAHIA,m3,7,262.52,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,CEARÁ,m3,7,166.682,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,MARANHÃO,m3,7,70.357,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,PARAÍBA,m3,7,54.12,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,PERNAMBUCO,m3,7,34.416,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,PIAUÍ,m3,7,82.091,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,RIO GRANDE DO NORTE,m3,7,10.216,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,SERGIPE,m3,7,0.51,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,ACRE,m3,7,121.172,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,AMAPÁ,m3,7,16.886,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,AMAZONAS,m3,7,221.64,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,PARÁ,m3,7,403.102,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,RONDÔNIA,m3,7,58.662,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,RORAIMA,m3,7,190.449,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,TOCANTINS,m3,7,211.265,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,ESPÍRITO SANTO,m3,7,27.1,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,MINAS GERAIS,m3,7,494.273,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,RIO DE JANEIRO,m3,7,122.972,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,SÃO PAULO,m3,7,1184.889,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,PARANÁ,m3,7,657.486,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,RIO GRANDE DO SUL,m3,7,259.872,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2014,SANTA CATARINA,m3,7,135.942,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,DISTRITO FEDERAL,m3,7,36.224890248519685,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,GOIÁS,m3,7,433.80243307300753,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,MATO GROSSO,m3,7,492.6043291321228,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,MATO GROSSO DO SUL,m3,7,226.5639035601168,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,ALAGOAS,m3,7,17.959510875852114,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,BAHIA,m3,7,179.24598326979134,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,CEARÁ,m3,7,59.764495098691214,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,MARANHÃO,m3,7,35.48119041653724,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,PARAÍBA,m3,7,17.857633924397202,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,PERNAMBUCO,m3,7,53.05052223598611,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,PIAUÍ,m3,7,40.8207159997455,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,RIO GRANDE DO NORTE,m3,7,13.235641645587036,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,SERGIPE,m3,7,0.8339256421035258,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,ACRE,m3,7,81.45331313030108,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,AMAPÁ,m3,7,33.09110496684328,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,AMAZONAS,m3,7,89.630419900202,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,PARÁ,m3,7,380.720505400405,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,RONDÔNIA,m3,7,30.556053531893518,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,RORAIMA,m3,7,49.563377528124605,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,TOCANTINS,m3,7,171.29071655626274,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,ESPÍRITO SANTO,m3,7,86.92291781927923,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,MINAS GERAIS,m3,7,415.6355907118976,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,RIO DE JANEIRO,m3,7,59.486051622086244,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,SÃO PAULO,m3,7,1035.6077344246096,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,PARANÁ,m3,7,346.62046544942876,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,RIO GRANDE DO SUL,m3,7,176.0671229242596,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2015,SANTA CATARINA,m3,7,75.73545091194867,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,DISTRITO FEDERAL,m3,7,25.05,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,GOIÁS,m3,7,266.833,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,MATO GROSSO,m3,7,474.176,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,MATO GROSSO DO SUL,m3,7,219.086,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,ALAGOAS,m3,7,15.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,BAHIA,m3,7,196.978,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,CEARÁ,m3,7,74.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,MARANHÃO,m3,7,15.968,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,PARAÍBA,m3,7,18.058,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,PERNAMBUCO,m3,7,50.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,PIAUÍ,m3,7,25.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,RIO GRANDE DO NORTE,m3,7,18.465,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,SERGIPE,m3,7,0.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,ACRE,m3,7,95.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,AMAPÁ,m3,7,40.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,AMAZONAS,m3,7,94.259,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,PARÁ,m3,7,405.986,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,RONDÔNIA,m3,7,10.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,RORAIMA,m3,7,64.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,TOCANTINS,m3,7,139.2,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,ESPÍRITO SANTO,m3,7,47.154,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,MINAS GERAIS,m3,7,368.671,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,RIO DE JANEIRO,m3,7,67.684,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,SÃO PAULO,m3,7,877.389,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,PARANÁ,m3,7,360.735,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,RIO GRANDE DO SUL,m3,7,153.953,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2016,SANTA CATARINA,m3,7,143.198,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,DISTRITO FEDERAL,m3,7,25.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,GOIÁS,m3,7,257.267,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,MATO GROSSO,m3,7,457.647,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,MATO GROSSO DO SUL,m3,7,260.728,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,ALAGOAS,m3,7,7.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,BAHIA,m3,7,100.8,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,CEARÁ,m3,7,32.4,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,MARANHÃO,m3,7,32.6,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,PARAÍBA,m3,7,6.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,PERNAMBUCO,m3,7,30.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,PIAUÍ,m3,7,21.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,RIO GRANDE DO NORTE,m3,7,0.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,SERGIPE,m3,7,0.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,ACRE,m3,7,78.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,AMAPÁ,m3,7,0.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,AMAZONAS,m3,7,64.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,PARÁ,m3,7,520.4,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,RONDÔNIA,m3,7,30.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,RORAIMA,m3,7,0.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,TOCANTINS,m3,7,195.952,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,ESPÍRITO SANTO,m3,7,99.433,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,MINAS GERAIS,m3,7,467.701,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,RIO DE JANEIRO,m3,7,75.825,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,SÃO PAULO,m3,7,787.812,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,PARANÁ,m3,7,444.262,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,RIO GRANDE DO SUL,m3,7,178.1,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2017,SANTA CATARINA,m3,7,135.735,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2018,DISTRITO FEDERAL,m3,7,30.15,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2018,GOIÁS,m3,7,298.36,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2018,MATO GROSSO,m3,7,342.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2018,MATO GROSSO DO SUL,m3,7,235.417,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2018,ALAGOAS,m3,7,21.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2018,BAHIA,m3,7,146.199,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2018,CEARÁ,m3,7,67.547,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2018,MARANHÃO,m3,7,39.6,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2018,PARAÍBA,m3,7,15.95,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2018,PERNAMBUCO,m3,7,26.95,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2018,PIAUÍ,m3,7,59.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2018,RIO GRANDE DO NORTE,m3,7,0.902,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2018,SERGIPE,m3,7,0.13,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2018,ACRE,m3,7,71.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2018,AMAPÁ,m3,7,38.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2018,AMAZONAS,m3,7,33.0,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2018,PARÁ,m3,7,426.525,2019-12-24 13:19:21.764196
GASOLINA DE AVIAÇÃO (m3),2018,RONDÔNIA,m3,7,68.0,2019-12-24 13:19:21.764196
